,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.285,0.866,4,-6.762,0,0.0674,0.0175,0.0575,0.541,0.62,162.307,audio_features,1W1Fchq0voTFhKGWmn57uW,spotify:track:1W1Fchq0voTFhKGWmn57uW,https://api.spotify.com/v1/tracks/1W1Fchq0voTFhKGWmn57uW,https://api.spotify.com/v1/audio-analysis/1W1Fchq0voTFhKGWmn57uW,250947,4
1,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,audio_features,1jzDzZWeSDBg5fhNc3tczV,spotify:track:1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/tracks/1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/audio-analysis/1jzDzZWeSDBg5fhNc3tczV,168440,4
2,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,audio_features,51TG9W3y9qyO8BY5RXKgnZ,spotify:track:51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/tracks/51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/audio-analysis/51TG9W3y9qyO8BY5RXKgnZ,246733,4
3,0.508,0.912,9,-8.049,0,0.0368,7.06e-05,0.403,0.0492,0.682,117.582,audio_features,5qFxuUIAwJlzO60vqOiL7y,spotify:track:5qFxuUIAwJlzO60vqOiL7y,https://api.spotify.com/v1/tracks/5qFxuUIAwJlzO60vqOiL7y,https://api.spotify.com/v1/audio-analysis/5qFxuUIAwJlzO60vqOiL7y,252693,4
4,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,audio_features,2RaA6kIcvomt77qlIgGhCT,spotify:track:2RaA6kIcvomt77qlIgGhCT,https://api.spotify.com/v1/tracks/2RaA6kIcvomt77qlIgGhCT,https://api.spotify.com/v1/audio-analysis/2RaA6kIcvomt77qlIgGhCT,153840,4
5,0.321,0.99,6,-4.461,1,0.204,0.00248,0.00631,0.0924,0.209,140.574,audio_features,3AVZaAbDvR6rs2NN4n0aAF,spotify:track:3AVZaAbDvR6rs2NN4n0aAF,https://api.spotify.com/v1/tracks/3AVZaAbDvR6rs2NN4n0aAF,https://api.spotify.com/v1/audio-analysis/3AVZaAbDvR6rs2NN4n0aAF,166707,4
6,0.402,0.873,4,-3.209,0,0.0586,0.00484,7.3e-05,0.157,0.684,125.443,audio_features,5qrNtSNkPsWfjqaYNugzYT,spotify:track:5qrNtSNkPsWfjqaYNugzYT,https://api.spotify.com/v1/tracks/5qrNtSNkPsWfjqaYNugzYT,https://api.spotify.com/v1/audio-analysis/5qrNtSNkPsWfjqaYNugzYT,253667,4
7,0.459,0.953,4,-6.518,0,0.066,0.000275,0.000305,0.141,0.517,95.074,audio_features,6aYXSH9JZrD30Av2KlAOMY,spotify:track:6aYXSH9JZrD30Av2KlAOMY,https://api.spotify.com/v1/tracks/6aYXSH9JZrD30Av2KlAOMY,https://api.spotify.com/v1/audio-analysis/6aYXSH9JZrD30Av2KlAOMY,359760,4
8,0.365,0.763,11,-9.45,0,0.0591,0.00726,0.000457,0.0865,0.342,148.366,audio_features,7txxAtOMwLLnQTpKeBL6bp,spotify:track:7txxAtOMwLLnQTpKeBL6bp,https://api.spotify.com/v1/tracks/7txxAtOMwLLnQTpKeBL6bp,https://api.spotify.com/v1/audio-analysis/7txxAtOMwLLnQTpKeBL6bp,204867,4
9,0.538,0.872,4,-7.658,0,0.0361,0.000608,0.573,0.0946,0.593,105.102,audio_features,6NwbeybX6TDtXlpXvnUOZC,spotify:track:6NwbeybX6TDtXlpXvnUOZC,https://api.spotify.com/v1/tracks/6NwbeybX6TDtXlpXvnUOZC,https://api.spotify.com/v1/audio-analysis/6NwbeybX6TDtXlpXvnUOZC,516293,4
10,0.307,0.909,9,-7.08,0,0.0574,0.135,0.0336,0.125,0.443,173.674,audio_features,3uMmllZo1AfoEnVT4ENCD3,spotify:track:3uMmllZo1AfoEnVT4ENCD3,https://api.spotify.com/v1/tracks/3uMmllZo1AfoEnVT4ENCD3,https://api.spotify.com/v1/audio-analysis/3uMmllZo1AfoEnVT4ENCD3,366136,4
11,0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,audio_features,54yLLvpezvPO1lA3GspiZj,spotify:track:54yLLvpezvPO1lA3GspiZj,https://api.spotify.com/v1/tracks/54yLLvpezvPO1lA3GspiZj,https://api.spotify.com/v1/audio-analysis/54yLLvpezvPO1lA3GspiZj,340640,4
12,0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371,audio_features,3HzWxmvpQU3QHQ59zw1X4V,spotify:track:3HzWxmvpQU3QHQ59zw1X4V,https://api.spotify.com/v1/tracks/3HzWxmvpQU3QHQ59zw1X4V,https://api.spotify.com/v1/audio-analysis/3HzWxmvpQU3QHQ59zw1X4V,417840,4
13,0.242,0.953,4,-5.555,0,0.115,0.0605,3.38e-05,0.135,0.342,153.738,audio_features,4PSiPZp8MYMDZzuBhCLgc6,spotify:track:4PSiPZp8MYMDZzuBhCLgc6,https://api.spotify.com/v1/tracks/4PSiPZp8MYMDZzuBhCLgc6,https://api.spotify.com/v1/audio-analysis/4PSiPZp8MYMDZzuBhCLgc6,307573,4
14,0.519,0.833,6,-6.947,0,0.0496,0.00572,4.33e-06,0.104,0.532,138.225,audio_features,4f3RDq9nYPBeR1yMSgnmBm,spotify:track:4f3RDq9nYPBeR1yMSgnmBm,https://api.spotify.com/v1/tracks/4f3RDq9nYPBeR1yMSgnmBm,https://api.spotify.com/v1/audio-analysis/4f3RDq9nYPBeR1yMSgnmBm,310080,4
15,0.461,0.95,9,-6.189,1,0.179,0.0638,0.0149,0.211,0.535,140.77,audio_features,1LDAh7QQnWvp3GJ9QDa1Pj,spotify:track:1LDAh7QQnWvp3GJ9QDa1Pj,https://api.spotify.com/v1/tracks/1LDAh7QQnWvp3GJ9QDa1Pj,https://api.spotify.com/v1/audio-analysis/1LDAh7QQnWvp3GJ9QDa1Pj,415400,4
16,0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,audio_features,7GonnnalI2s19OCQO1J7Tf,spotify:track:7GonnnalI2s19OCQO1J7Tf,https://api.spotify.com/v1/tracks/7GonnnalI2s19OCQO1J7Tf,https://api.spotify.com/v1/audio-analysis/7GonnnalI2s19OCQO1J7Tf,282653,4
17,0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,audio_features,2SgbR6ttzoNlCRGQOKjrop,spotify:track:2SgbR6ttzoNlCRGQOKjrop,https://api.spotify.com/v1/tracks/2SgbR6ttzoNlCRGQOKjrop,https://api.spotify.com/v1/audio-analysis/2SgbR6ttzoNlCRGQOKjrop,243533,4
18,0.453,0.905,9,-4.001,1,0.115,0.36,0.000569,0.26,0.474,137.571,audio_features,2b9lp5A6CqSzwOrBfAFhof,spotify:track:2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof,296200,4
19,0.483,0.871,0,-8.033,1,0.041,0.000444,0.000498,0.287,0.58,90.98,audio_features,07QREe91FdXnDtJ2cBAVUs,spotify:track:07QREe91FdXnDtJ2cBAVUs,https://api.spotify.com/v1/tracks/07QREe91FdXnDtJ2cBAVUs,https://api.spotify.com/v1/audio-analysis/07QREe91FdXnDtJ2cBAVUs,280307,4
20,0.221,0.956,0,-4.641,1,0.0876,0.0103,0.000523,0.195,0.432,173.254,audio_features,2JS1iE5A5RHvUPH5Zl9jlF,spotify:track:2JS1iE5A5RHvUPH5Zl9jlF,https://api.spotify.com/v1/tracks/2JS1iE5A5RHvUPH5Zl9jlF,https://api.spotify.com/v1/audio-analysis/2JS1iE5A5RHvUPH5Zl9jlF,233960,4
21,0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,audio_features,5MMnwYs0hIxkENRsbkWJ2G,spotify:track:5MMnwYs0hIxkENRsbkWJ2G,https://api.spotify.com/v1/tracks/5MMnwYs0hIxkENRsbkWJ2G,https://api.spotify.com/v1/audio-analysis/5MMnwYs0hIxkENRsbkWJ2G,340742,4
22,0.338,0.767,9,-11.51,1,0.0742,0.00344,0.00318,0.0384,0.516,154.97,audio_features,4HzdhXWJqczW6gOIXT6QRH,spotify:track:4HzdhXWJqczW6gOIXT6QRH,https://api.spotify.com/v1/tracks/4HzdhXWJqczW6gOIXT6QRH,https://api.spotify.com/v1/audio-analysis/4HzdhXWJqczW6gOIXT6QRH,354773,4
23,0.544,0.739,9,-7.383,1,0.0517,0.00392,0.000143,0.168,0.328,118.287,audio_features,28sMmBCmfHoy6NjZnovEYG,spotify:track:28sMmBCmfHoy6NjZnovEYG,https://api.spotify.com/v1/tracks/28sMmBCmfHoy6NjZnovEYG,https://api.spotify.com/v1/audio-analysis/28sMmBCmfHoy6NjZnovEYG,342600,4
24,0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,audio_features,70Z9t1qhytWtG4cCmmi7mU,spotify:track:70Z9t1qhytWtG4cCmmi7mU,https://api.spotify.com/v1/tracks/70Z9t1qhytWtG4cCmmi7mU,https://api.spotify.com/v1/audio-analysis/70Z9t1qhytWtG4cCmmi7mU,179760,4
25,0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,audio_features,0kUBk3PnCat4oPvTlNsStp,spotify:track:0kUBk3PnCat4oPvTlNsStp,https://api.spotify.com/v1/tracks/0kUBk3PnCat4oPvTlNsStp,https://api.spotify.com/v1/audio-analysis/0kUBk3PnCat4oPvTlNsStp,447440,3
26,0.521,0.721,2,-7.699,1,0.0254,0.00348,0.0113,0.391,0.611,97.578,audio_features,521gC8oqqmUknLZpodHOh9,spotify:track:521gC8oqqmUknLZpodHOh9,https://api.spotify.com/v1/tracks/521gC8oqqmUknLZpodHOh9,https://api.spotify.com/v1/audio-analysis/521gC8oqqmUknLZpodHOh9,328427,4
27,0.287,0.757,2,-6.482,0,0.0591,0.204,0.000294,0.359,0.357,108.554,audio_features,5XfWzGa5zuz88IOYbWNTMa,spotify:track:5XfWzGa5zuz88IOYbWNTMa,https://api.spotify.com/v1/tracks/5XfWzGa5zuz88IOYbWNTMa,https://api.spotify.com/v1/audio-analysis/5XfWzGa5zuz88IOYbWNTMa,302640,4
28,0.42,0.93,2,-5.583,0,0.0638,0.0189,0.00675,0.264,0.344,99.641,audio_features,1s4Ie0cT6P73SRSfh3oyGW,spotify:track:1s4Ie0cT6P73SRSfh3oyGW,https://api.spotify.com/v1/tracks/1s4Ie0cT6P73SRSfh3oyGW,https://api.spotify.com/v1/audio-analysis/1s4Ie0cT6P73SRSfh3oyGW,291373,4
29,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,audio_features,3vV3cr2TpPqFk07zxYUbla,spotify:track:3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/tracks/3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/audio-analysis/3vV3cr2TpPqFk07zxYUbla,290960,4
30,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,audio_features,5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,270080,4
31,0.61,0.824,4,-6.046,1,0.0534,0.0136,1.75e-06,0.0606,0.819,134.992,audio_features,0IXpUl1fn2QZcBavfuq0H4,spotify:track:0IXpUl1fn2QZcBavfuq0H4,https://api.spotify.com/v1/tracks/0IXpUl1fn2QZcBavfuq0H4,https://api.spotify.com/v1/audio-analysis/0IXpUl1fn2QZcBavfuq0H4,210133,4
32,0.319,0.65,6,-13.927,1,0.0375,0.0762,0.129,0.0962,0.383,149.886,audio_features,00iV838pAEznn1qLoG8Rxy,spotify:track:00iV838pAEznn1qLoG8Rxy,https://api.spotify.com/v1/tracks/00iV838pAEznn1qLoG8Rxy,https://api.spotify.com/v1/audio-analysis/00iV838pAEznn1qLoG8Rxy,317206,4
33,0.295,0.833,9,-8.279,0,0.0764,0.014,0.0683,0.0816,0.625,172.756,audio_features,5fIZDuxfuM4tANRHZ8Btju,spotify:track:5fIZDuxfuM4tANRHZ8Btju,https://api.spotify.com/v1/tracks/5fIZDuxfuM4tANRHZ8Btju,https://api.spotify.com/v1/audio-analysis/5fIZDuxfuM4tANRHZ8Btju,343173,4
34,0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,audio_features,2S7dIlkIskYF2mv1R66O1m,spotify:track:2S7dIlkIskYF2mv1R66O1m,https://api.spotify.com/v1/tracks/2S7dIlkIskYF2mv1R66O1m,https://api.spotify.com/v1/audio-analysis/2S7dIlkIskYF2mv1R66O1m,309973,4
35,0.511,0.912,1,-5.618,1,0.0594,0.0247,0.0553,0.0943,0.833,131.339,audio_features,2GNat4nfktZONFZ7Cqm5Bq,spotify:track:2GNat4nfktZONFZ7Cqm5Bq,https://api.spotify.com/v1/tracks/2GNat4nfktZONFZ7Cqm5Bq,https://api.spotify.com/v1/audio-analysis/2GNat4nfktZONFZ7Cqm5Bq,190867,4
36,0.301,0.995,1,-4.394,0,0.159,0.000417,0.295,0.125,0.0374,88.15,audio_features,4Yx9Tw9dTgQ8eGCq3PRDyn,spotify:track:4Yx9Tw9dTgQ8eGCq3PRDyn,https://api.spotify.com/v1/tracks/4Yx9Tw9dTgQ8eGCq3PRDyn,https://api.spotify.com/v1/audio-analysis/4Yx9Tw9dTgQ8eGCq3PRDyn,255187,4
37,0.441,0.796,9,-2.851,0,0.0431,0.0167,2.52e-06,0.166,0.696,118.146,audio_features,0hLQWHwB6GZlkASpS7DkdW,spotify:track:0hLQWHwB6GZlkASpS7DkdW,https://api.spotify.com/v1/tracks/0hLQWHwB6GZlkASpS7DkdW,https://api.spotify.com/v1/audio-analysis/0hLQWHwB6GZlkASpS7DkdW,238867,4
38,0.166,0.948,11,-8.503,0,0.0631,0.00374,0.0131,0.769,0.476,177.495,audio_features,1aDNYyeU62BuQsBAY18i48,spotify:track:1aDNYyeU62BuQsBAY18i48,https://api.spotify.com/v1/tracks/1aDNYyeU62BuQsBAY18i48,https://api.spotify.com/v1/audio-analysis/1aDNYyeU62BuQsBAY18i48,506160,4
39,0.445,0.612,9,-12.025,1,0.0589,0.118,0.00661,0.175,0.497,91.732,audio_features,4eZDMbQm12jmaTFT6fOBwo,spotify:track:4eZDMbQm12jmaTFT6fOBwo,https://api.spotify.com/v1/tracks/4eZDMbQm12jmaTFT6fOBwo,https://api.spotify.com/v1/audio-analysis/4eZDMbQm12jmaTFT6fOBwo,474400,4
40,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,audio_features,6QDbGdbJ57Mtkflsg42WV5,spotify:track:6QDbGdbJ57Mtkflsg42WV5,https://api.spotify.com/v1/tracks/6QDbGdbJ57Mtkflsg42WV5,https://api.spotify.com/v1/audio-analysis/6QDbGdbJ57Mtkflsg42WV5,282747,4
41,0.319,0.952,4,-5.315,0,0.0723,6.28e-05,0.154,0.918,0.228,109.275,audio_features,14H2fE4WEdkEem0kjVeODT,spotify:track:14H2fE4WEdkEem0kjVeODT,https://api.spotify.com/v1/tracks/14H2fE4WEdkEem0kjVeODT,https://api.spotify.com/v1/audio-analysis/14H2fE4WEdkEem0kjVeODT,441467,4
42,0.333,0.934,9,-4.187,0,0.106,7.95e-05,0.00239,0.122,0.472,146.369,audio_features,2J420Sc7XqgKoEXPKl751p,spotify:track:2J420Sc7XqgKoEXPKl751p,https://api.spotify.com/v1/tracks/2J420Sc7XqgKoEXPKl751p,https://api.spotify.com/v1/audio-analysis/2J420Sc7XqgKoEXPKl751p,255293,4
43,0.327,0.873,9,-10.779,0,0.0514,4.99e-06,0.0172,0.247,0.48,153.012,audio_features,6qxi41lmbH35MT29bqlL4k,spotify:track:6qxi41lmbH35MT29bqlL4k,https://api.spotify.com/v1/tracks/6qxi41lmbH35MT29bqlL4k,https://api.spotify.com/v1/audio-analysis/6qxi41lmbH35MT29bqlL4k,273867,4
44,0.414,0.897,5,-6.406,0,0.0538,0.000402,1.85e-06,0.0809,0.263,170.916,audio_features,7yDrKl1J4VWNbR4aLU3qJ7,spotify:track:7yDrKl1J4VWNbR4aLU3qJ7,https://api.spotify.com/v1/tracks/7yDrKl1J4VWNbR4aLU3qJ7,https://api.spotify.com/v1/audio-analysis/7yDrKl1J4VWNbR4aLU3qJ7,255427,4
45,0.357,0.897,1,-6.37,1,0.0452,0.00938,0.00107,0.318,0.406,146.272,audio_features,6xoy7rjhumfn7cbq3mpnUk,spotify:track:6xoy7rjhumfn7cbq3mpnUk,https://api.spotify.com/v1/tracks/6xoy7rjhumfn7cbq3mpnUk,https://api.spotify.com/v1/audio-analysis/6xoy7rjhumfn7cbq3mpnUk,312573,4
46,0.489,0.953,0,-4.615,1,0.0858,0.02,0.00021,0.113,0.447,94.443,audio_features,1hqrYSqvNc9x3BETX1cZhk,spotify:track:1hqrYSqvNc9x3BETX1cZhk,https://api.spotify.com/v1/tracks/1hqrYSqvNc9x3BETX1cZhk,https://api.spotify.com/v1/audio-analysis/1hqrYSqvNc9x3BETX1cZhk,195853,4
47,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,audio_features,05RgAMGypEvqhNs5hPCbMS,spotify:track:05RgAMGypEvqhNs5hPCbMS,https://api.spotify.com/v1/tracks/05RgAMGypEvqhNs5hPCbMS,https://api.spotify.com/v1/audio-analysis/05RgAMGypEvqhNs5hPCbMS,210227,4
48,0.581,0.791,6,-7.262,1,0.0324,0.00835,6.02e-05,0.142,0.619,123.887,audio_features,31dqpLUModJWNbxrXu6TWd,spotify:track:31dqpLUModJWNbxrXu6TWd,https://api.spotify.com/v1/tracks/31dqpLUModJWNbxrXu6TWd,https://api.spotify.com/v1/audio-analysis/31dqpLUModJWNbxrXu6TWd,256293,3
49,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,audio_features,1hlveB9M6ijHZRbzZ2teyh,spotify:track:1hlveB9M6ijHZRbzZ2teyh,https://api.spotify.com/v1/tracks/1hlveB9M6ijHZRbzZ2teyh,https://api.spotify.com/v1/audio-analysis/1hlveB9M6ijHZRbzZ2teyh,219667,4
50,0.186,0.943,9,-2.154,1,0.0874,0.0068,0.0622,0.59,0.603,179.557,audio_features,288cy2QRIj1CA7s1Ifu0ip,spotify:track:288cy2QRIj1CA7s1Ifu0ip,https://api.spotify.com/v1/tracks/288cy2QRIj1CA7s1Ifu0ip,https://api.spotify.com/v1/audio-analysis/288cy2QRIj1CA7s1Ifu0ip,230840,4
51,0.276,0.639,2,-11.674,1,0.0471,0.0178,0.0,0.292,0.643,186.502,audio_features,1XxUDJp9zsjd6tBSvE3la4,spotify:track:1XxUDJp9zsjd6tBSvE3la4,https://api.spotify.com/v1/tracks/1XxUDJp9zsjd6tBSvE3la4,https://api.spotify.com/v1/audio-analysis/1XxUDJp9zsjd6tBSvE3la4,230507,4
52,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,0fCWbJq1hagsRgShtn6gIU,spotify:track:0fCWbJq1hagsRgShtn6gIU,https://api.spotify.com/v1/tracks/0fCWbJq1hagsRgShtn6gIU,https://api.spotify.com/v1/audio-analysis/0fCWbJq1hagsRgShtn6gIU,168840,4
53,0.485,0.945,0,-5.954,1,0.0402,0.0033,0.00525,0.0997,0.731,135.957,audio_features,5uRN4EmPA7BWs5f4xsIl0Z,spotify:track:5uRN4EmPA7BWs5f4xsIl0Z,https://api.spotify.com/v1/tracks/5uRN4EmPA7BWs5f4xsIl0Z,https://api.spotify.com/v1/audio-analysis/5uRN4EmPA7BWs5f4xsIl0Z,249013,4
54,0.225,0.689,8,-9.12,1,0.0555,0.469,0.813,0.337,0.5,93.798,audio_features,2tAeN2TKlQLOoSPXtARzBV,spotify:track:2tAeN2TKlQLOoSPXtARzBV,https://api.spotify.com/v1/tracks/2tAeN2TKlQLOoSPXtARzBV,https://api.spotify.com/v1/audio-analysis/2tAeN2TKlQLOoSPXtARzBV,102080,4
55,0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,audio_features,7w6PJe5KBPyvuRYxFkPssC,spotify:track:7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/tracks/7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/audio-analysis/7w6PJe5KBPyvuRYxFkPssC,443240,4
56,0.274,0.859,1,-6.036,0,0.0553,3.71e-05,7.72e-06,0.275,0.529,164.26,audio_features,395uj20WFZvffLXIGFD0u6,spotify:track:395uj20WFZvffLXIGFD0u6,https://api.spotify.com/v1/tracks/395uj20WFZvffLXIGFD0u6,https://api.spotify.com/v1/audio-analysis/395uj20WFZvffLXIGFD0u6,223813,4
57,0.322,0.978,9,-5.446,1,0.131,8.66e-05,0.266,0.136,0.271,112.878,audio_features,5LO0sJCkNMZYLYeGOvblLu,spotify:track:5LO0sJCkNMZYLYeGOvblLu,https://api.spotify.com/v1/tracks/5LO0sJCkNMZYLYeGOvblLu,https://api.spotify.com/v1/audio-analysis/5LO0sJCkNMZYLYeGOvblLu,386600,4
58,0.557,0.843,0,-4.338,1,0.131,0.00366,1.83e-06,0.218,0.547,138.339,audio_features,7xzmJPFQAn0O1ZYYtbGRlz,spotify:track:7xzmJPFQAn0O1ZYYtbGRlz,https://api.spotify.com/v1/tracks/7xzmJPFQAn0O1ZYYtbGRlz,https://api.spotify.com/v1/audio-analysis/7xzmJPFQAn0O1ZYYtbGRlz,198800,4
59,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,audio_features,2SiXAy7TuUkycRVbbWDEpo,spotify:track:2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo,210173,4
60,0.499,0.936,9,-3.031,0,0.069,0.000636,0.0025,0.0658,0.662,137.627,audio_features,0VLxw3HiC9deFFOMHutCUK,spotify:track:0VLxw3HiC9deFFOMHutCUK,https://api.spotify.com/v1/tracks/0VLxw3HiC9deFFOMHutCUK,https://api.spotify.com/v1/audio-analysis/0VLxw3HiC9deFFOMHutCUK,249147,4
61,0.6,0.931,7,-4.647,1,0.0734,0.0296,7.1e-05,0.392,0.542,140.123,audio_features,5xLyTbCFONUGUuG0LtUxjn,spotify:track:5xLyTbCFONUGUuG0LtUxjn,https://api.spotify.com/v1/tracks/5xLyTbCFONUGUuG0LtUxjn,https://api.spotify.com/v1/audio-analysis/5xLyTbCFONUGUuG0LtUxjn,270427,4
62,0.379,0.953,4,-4.969,0,0.0527,4.92e-05,0.000646,0.303,0.268,134.579,audio_features,4W2CRPuOl8wN3aR7QmOmQE,spotify:track:4W2CRPuOl8wN3aR7QmOmQE,https://api.spotify.com/v1/tracks/4W2CRPuOl8wN3aR7QmOmQE,https://api.spotify.com/v1/audio-analysis/4W2CRPuOl8wN3aR7QmOmQE,278307,4
63,0.21,0.882,0,-6.942,0,0.111,0.000238,0.671,0.318,0.329,169.758,audio_features,3D8KAebbZgAFdVjTrsNgOI,spotify:track:3D8KAebbZgAFdVjTrsNgOI,https://api.spotify.com/v1/tracks/3D8KAebbZgAFdVjTrsNgOI,https://api.spotify.com/v1/audio-analysis/3D8KAebbZgAFdVjTrsNgOI,171960,4
64,0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,audio_features,4E5xVW505akJX0wcKj8Mpd,spotify:track:4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,319267,4
65,0.345,0.924,7,-7.767,0,0.0553,0.00376,0.0,0.122,0.434,142.378,audio_features,2lRhq1ZfHNiaVNHkTWeXUv,spotify:track:2lRhq1ZfHNiaVNHkTWeXUv,https://api.spotify.com/v1/tracks/2lRhq1ZfHNiaVNHkTWeXUv,https://api.spotify.com/v1/audio-analysis/2lRhq1ZfHNiaVNHkTWeXUv,261733,4
66,0.33,0.841,1,-5.303,1,0.0562,0.000292,0.000262,0.061,0.672,106.807,audio_features,6SUudbR4vTazN9Jb7QWQn5,spotify:track:6SUudbR4vTazN9Jb7QWQn5,https://api.spotify.com/v1/tracks/6SUudbR4vTazN9Jb7QWQn5,https://api.spotify.com/v1/audio-analysis/6SUudbR4vTazN9Jb7QWQn5,242453,4
67,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,audio_features,57bgtoPSgt236HzfBOd8kj,spotify:track:57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/tracks/57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/audio-analysis/57bgtoPSgt236HzfBOd8kj,292880,4
68,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,audio_features,07q0QVgO56EorrSGHC48y3,spotify:track:07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/tracks/07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/audio-analysis/07q0QVgO56EorrSGHC48y3,271240,4
69,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,audio_features,3KhF2YiNpJvGpfiCW45R6D,spotify:track:3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/tracks/3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/audio-analysis/3KhF2YiNpJvGpfiCW45R6D,214960,4
70,0.283,0.988,0,-7.017,1,0.111,3.75e-05,0.728,0.0712,0.133,90.791,audio_features,2tfJfHUDg7w1FuiIoXuDVw,spotify:track:2tfJfHUDg7w1FuiIoXuDVw,https://api.spotify.com/v1/tracks/2tfJfHUDg7w1FuiIoXuDVw,https://api.spotify.com/v1/audio-analysis/2tfJfHUDg7w1FuiIoXuDVw,284507,4
71,0.287,0.716,11,-5.653,0,0.0311,0.0381,3.24e-05,0.164,0.544,172.123,audio_features,3Rtv6zRNKpeSygXoaF9kCm,spotify:track:3Rtv6zRNKpeSygXoaF9kCm,https://api.spotify.com/v1/tracks/3Rtv6zRNKpeSygXoaF9kCm,https://api.spotify.com/v1/audio-analysis/3Rtv6zRNKpeSygXoaF9kCm,409800,4
72,0.27,0.886,11,-6.899,1,0.117,7.5e-06,0.0243,0.0899,0.192,119.285,audio_features,1Krtfh550kyhfWPcRp6SnD,spotify:track:1Krtfh550kyhfWPcRp6SnD,https://api.spotify.com/v1/tracks/1Krtfh550kyhfWPcRp6SnD,https://api.spotify.com/v1/audio-analysis/1Krtfh550kyhfWPcRp6SnD,313520,4
73,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,audio_features,08mG3Y1vljYA6bvDt4Wqkj,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,255493,4
