,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
32,0.894,0.859,5,-2.981,0,0.0471,0.159,0.000153,0.075,0.888,134.947,audio_features,7gVzhRCrLRUBEGdS7zNTp0,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,https://api.spotify.com/v1/tracks/7gVzhRCrLRUBEGdS7zNTp0,https://api.spotify.com/v1/audio-analysis/7gVzhRCrLRUBEGdS7zNTp0,145854,4
33,0.925,0.454,3,-3.533,0,0.273,0.252,4.19e-06,0.128,0.771,135.02,audio_features,3sd2p4kE7xQmFH3lPnFl6h,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,https://api.spotify.com/v1/tracks/3sd2p4kE7xQmFH3lPnFl6h,https://api.spotify.com/v1/audio-analysis/3sd2p4kE7xQmFH3lPnFl6h,125245,4
34,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,02MWAaffLxlfxAUY7c5dvx,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,4
35,0.893,0.461,3,-5.708,0,0.422,0.713,0.0406,0.117,0.864,135.136,audio_features,4m1mqQuy34Nzh0480VR364,spotify:track:4m1mqQuy34Nzh0480VR364,https://api.spotify.com/v1/tracks/4m1mqQuy34Nzh0480VR364,https://api.spotify.com/v1/audio-analysis/4m1mqQuy34Nzh0480VR364,240000,4
36,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,2B4GHvToeLTOBB4QLzW3Ni,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,https://api.spotify.com/v1/tracks/2B4GHvToeLTOBB4QLzW3Ni,https://api.spotify.com/v1/audio-analysis/2B4GHvToeLTOBB4QLzW3Ni,287120,4
37,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847,4
38,0.669,0.773,0,-5.619,1,0.153,0.038,0.0,0.113,0.377,93.923,audio_features,32vE1nuG8T9c8bhmZdRY6d,spotify:track:32vE1nuG8T9c8bhmZdRY6d,https://api.spotify.com/v1/tracks/32vE1nuG8T9c8bhmZdRY6d,https://api.spotify.com/v1/audio-analysis/32vE1nuG8T9c8bhmZdRY6d,185857,4
39,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,audio_features,3uUuGVFu1V7jTQL60S1r8z,spotify:track:3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/tracks/3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/audio-analysis/3uUuGVFu1V7jTQL60S1r8z,148197,4
40,0.874,0.654,0,-5.529,0,0.309,0.197,0.0,0.182,0.642,150.016,audio_features,71fwkaKdNrxiZZbkzSqmFJ,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,https://api.spotify.com/v1/tracks/71fwkaKdNrxiZZbkzSqmFJ,https://api.spotify.com/v1/audio-analysis/71fwkaKdNrxiZZbkzSqmFJ,176194,4
41,0.798,0.71,8,-5.078,0,0.171,0.517,0.0,0.167,0.82,130.037,audio_features,2vFjbIf5sKoXsXdBG2E9Xf,spotify:track:2vFjbIf5sKoXsXdBG2E9Xf,https://api.spotify.com/v1/tracks/2vFjbIf5sKoXsXdBG2E9Xf,https://api.spotify.com/v1/audio-analysis/2vFjbIf5sKoXsXdBG2E9Xf,155307,4
42,0.595,0.73,6,-5.968,0,0.113,0.285,0.0,0.116,0.189,93.849,audio_features,30WnHkBkq3vE8jJcNZ3RKr,spotify:track:30WnHkBkq3vE8jJcNZ3RKr,https://api.spotify.com/v1/tracks/30WnHkBkq3vE8jJcNZ3RKr,https://api.spotify.com/v1/audio-analysis/30WnHkBkq3vE8jJcNZ3RKr,263323,4
43,0.955,0.659,0,-3.531,0,0.382,0.411,0.00731,0.148,0.495,129.962,audio_features,6pojmlhRI1fBUNg0pZSA9M,spotify:track:6pojmlhRI1fBUNg0pZSA9M,https://api.spotify.com/v1/tracks/6pojmlhRI1fBUNg0pZSA9M,https://api.spotify.com/v1/audio-analysis/6pojmlhRI1fBUNg0pZSA9M,158769,4
44,0.766,0.639,3,-6.797,0,0.242,0.664,0.0318,0.0936,0.78,142.019,audio_features,1DHSj9pjlwGsVTQ2A2Z8gk,spotify:track:1DHSj9pjlwGsVTQ2A2Z8gk,https://api.spotify.com/v1/tracks/1DHSj9pjlwGsVTQ2A2Z8gk,https://api.spotify.com/v1/audio-analysis/1DHSj9pjlwGsVTQ2A2Z8gk,179314,4
45,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,audio_features,0O6u0VJ46W86TxN9wgyqDj,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,192841,4
46,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,audio_features,6Uj1ctrBOjOas8xZXGqKk4,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/audio-analysis/6Uj1ctrBOjOas8xZXGqKk4,172627,4
47,0.477,0.578,0,-8.957,0,0.356,0.807,0.0,0.103,0.298,87.907,audio_features,2Z8pPatBfVlRqNlsnmMdhV,spotify:track:2Z8pPatBfVlRqNlsnmMdhV,https://api.spotify.com/v1/tracks/2Z8pPatBfVlRqNlsnmMdhV,https://api.spotify.com/v1/audio-analysis/2Z8pPatBfVlRqNlsnmMdhV,204321,4
48,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5PjdY0CKGZdEuoNab3yDmX,spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/tracks/5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/audio-analysis/5PjdY0CKGZdEuoNab3yDmX,141806,4
49,0.522,0.688,6,-8.771,0,0.136,0.241,0.00016,0.368,0.482,126.202,audio_features,5kr0kja5gbZAaT7w3TGKts,spotify:track:5kr0kja5gbZAaT7w3TGKts,https://api.spotify.com/v1/tracks/5kr0kja5gbZAaT7w3TGKts,https://api.spotify.com/v1/audio-analysis/5kr0kja5gbZAaT7w3TGKts,258223,5
0,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,audio_features,2tTmW7RDtMQtBk7m2rYeSw,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/tracks/2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/audio-analysis/2tTmW7RDtMQtBk7m2rYeSw,198938,4
1,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,audio_features,6Sq7ltF9Qa7SNFBsV5Cogx,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/tracks/6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/audio-analysis/6Sq7ltF9Qa7SNFBsV5Cogx,178567,4
2,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,audio_features,1IHWl5LamUGEuP4ozKQSXZ,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,243717,4
3,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,audio_features,3k3NWokhRRkEPhCzPmV8TW,spotify:track:3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/tracks/3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/audio-analysis/3k3NWokhRRkEPhCzPmV8TW,258299,4
4,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,audio_features,6Xom58OOXk2SoU711L2IXO,spotify:track:6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/tracks/6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/audio-analysis/6Xom58OOXk2SoU711L2IXO,245940,4
5,0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,audio_features,5Eax0qFko2dh7Rl2lYs3bx,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,https://api.spotify.com/v1/tracks/5Eax0qFko2dh7Rl2lYs3bx,https://api.spotify.com/v1/audio-analysis/5Eax0qFko2dh7Rl2lYs3bx,213061,4
6,0.795,0.684,11,-3.971,0,0.0419,0.0225,0.0,0.658,0.419,114.011,audio_features,41oY4WCTj5kccfesTVFnvN,spotify:track:41oY4WCTj5kccfesTVFnvN,https://api.spotify.com/v1/tracks/41oY4WCTj5kccfesTVFnvN,https://api.spotify.com/v1/audio-analysis/41oY4WCTj5kccfesTVFnvN,237895,4
7,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,audio_features,7dSZ6zGTQx66c2GF91xCrb,spotify:track:7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/tracks/7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/audio-analysis/7dSZ6zGTQx66c2GF91xCrb,210200,4
8,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,audio_features,4tYFy8ALRjIZvnvSLw5lxN,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,https://api.spotify.com/v1/tracks/4tYFy8ALRjIZvnvSLw5lxN,https://api.spotify.com/v1/audio-analysis/4tYFy8ALRjIZvnvSLw5lxN,227629,4
9,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55e-05,0.122,0.222,93.05,audio_features,5CzixCxDkRXX9mScCmah8O,spotify:track:5CzixCxDkRXX9mScCmah8O,https://api.spotify.com/v1/tracks/5CzixCxDkRXX9mScCmah8O,https://api.spotify.com/v1/audio-analysis/5CzixCxDkRXX9mScCmah8O,176936,4
10,0.663,0.786,11,-3.51,0,0.195,0.229,0.0,0.219,0.579,196.12,audio_features,1797zYiX4cKosMH836X9Gt,spotify:track:1797zYiX4cKosMH836X9Gt,https://api.spotify.com/v1/tracks/1797zYiX4cKosMH836X9Gt,https://api.spotify.com/v1/audio-analysis/1797zYiX4cKosMH836X9Gt,198367,4
11,0.564,0.903,5,-3.221,1,0.307,0.356,0.0,0.175,0.607,78.293,audio_features,1dm6z1fWB0cErMszU25dy2,spotify:track:1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/tracks/1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/audio-analysis/1dm6z1fWB0cErMszU25dy2,230400,4
12,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,2rurDawMfoKP4uHyb2kJBt,spotify:track:2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,172235,4
13,0.876,0.498,10,-7.511,1,0.0478,0.0706,0.0,0.143,0.428,122.016,audio_features,31i56LZnwE6uSu3exoHjtB,spotify:track:31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/tracks/31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/audio-analysis/31i56LZnwE6uSu3exoHjtB,173119,4
14,0.712,0.557,4,-4.861,0,0.115,0.0397,0.0,0.27,0.594,170.079,audio_features,2z9YkcLojiOE7Eu2p9lPZR,spotify:track:2z9YkcLojiOE7Eu2p9lPZR,https://api.spotify.com/v1/tracks/2z9YkcLojiOE7Eu2p9lPZR,https://api.spotify.com/v1/audio-analysis/2z9YkcLojiOE7Eu2p9lPZR,171987,4
15,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,audio_features,44XjoNvtwevktFKjvVe1vH,spotify:track:44XjoNvtwevktFKjvVe1vH,https://api.spotify.com/v1/tracks/44XjoNvtwevktFKjvVe1vH,https://api.spotify.com/v1/audio-analysis/44XjoNvtwevktFKjvVe1vH,339612,4
16,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,0.668,121.391,audio_features,2uflssWlCaJ6CbTMOsUpNI,spotify:track:2uflssWlCaJ6CbTMOsUpNI,https://api.spotify.com/v1/tracks/2uflssWlCaJ6CbTMOsUpNI,https://api.spotify.com/v1/audio-analysis/2uflssWlCaJ6CbTMOsUpNI,210989,5
17,0.938,0.798,1,-3.998,1,0.103,0.00813,7.03e-05,0.146,0.265,99.992,audio_features,2QWEMqQMJR1KDf6hDjJOs6,spotify:track:2QWEMqQMJR1KDf6hDjJOs6,https://api.spotify.com/v1/tracks/2QWEMqQMJR1KDf6hDjJOs6,https://api.spotify.com/v1/audio-analysis/2QWEMqQMJR1KDf6hDjJOs6,159762,4
18,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,audio_features,4gzsuuZypVbxs0Af1LSZyB,spotify:track:4gzsuuZypVbxs0Af1LSZyB,https://api.spotify.com/v1/tracks/4gzsuuZypVbxs0Af1LSZyB,https://api.spotify.com/v1/audio-analysis/4gzsuuZypVbxs0Af1LSZyB,207301,4
19,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,6mmPpaltUZK7xjNlBPQQ0p,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/tracks/6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/audio-analysis/6mmPpaltUZK7xjNlBPQQ0p,224997,4
20,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,audio_features,6VrQTLzzuyGIYjUDe4kAZk,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,https://api.spotify.com/v1/tracks/6VrQTLzzuyGIYjUDe4kAZk,https://api.spotify.com/v1/audio-analysis/6VrQTLzzuyGIYjUDe4kAZk,196413,4
21,0.66,0.708,2,-5.279,1,0.136,0.0302,0.0,0.591,0.625,87.854,audio_features,0K2Dur3v8JaUlhNpt4Hwbg,spotify:track:0K2Dur3v8JaUlhNpt4Hwbg,https://api.spotify.com/v1/tracks/0K2Dur3v8JaUlhNpt4Hwbg,https://api.spotify.com/v1/audio-analysis/0K2Dur3v8JaUlhNpt4Hwbg,229374,4
22,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,audio_features,7FlQk2gJ6TBrHHiidvdR2O,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/tracks/7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/audio-analysis/7FlQk2gJ6TBrHHiidvdR2O,226093,4
23,0.683,0.714,1,-4.898,1,0.252,0.181,1e-06,0.111,0.448,173.963,audio_features,30W8VKHrAZmHzObnwAoc1u,spotify:track:30W8VKHrAZmHzObnwAoc1u,https://api.spotify.com/v1/tracks/30W8VKHrAZmHzObnwAoc1u,https://api.spotify.com/v1/audio-analysis/30W8VKHrAZmHzObnwAoc1u,174483,4
24,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,0.495,130.058,audio_features,4d4ZXH4dr5bYfgErHiZCX2,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,https://api.spotify.com/v1/tracks/4d4ZXH4dr5bYfgErHiZCX2,https://api.spotify.com/v1/audio-analysis/4d4ZXH4dr5bYfgErHiZCX2,208615,3
25,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
26,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,0.93,142.004,audio_features,5kVZxyMY1gfdCLiChsfjn1,spotify:track:5kVZxyMY1gfdCLiChsfjn1,https://api.spotify.com/v1/tracks/5kVZxyMY1gfdCLiChsfjn1,https://api.spotify.com/v1/audio-analysis/5kVZxyMY1gfdCLiChsfjn1,230704,4
27,0.673,0.56,1,-5.191,1,0.182,0.677,0.0,0.293,0.656,93.978,audio_features,0hzC5kZ6qKZJ9ybyW75VV8,spotify:track:0hzC5kZ6qKZJ9ybyW75VV8,https://api.spotify.com/v1/tracks/0hzC5kZ6qKZJ9ybyW75VV8,https://api.spotify.com/v1/audio-analysis/0hzC5kZ6qKZJ9ybyW75VV8,223564,4
28,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,0.85,124.98,audio_features,5ww2BF9slyYgNOk37BlC4u,spotify:track:5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/tracks/5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/audio-analysis/5ww2BF9slyYgNOk37BlC4u,162638,4
29,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,0.77,105.009,audio_features,2NMjggapJcXXM7WccGEBUO,spotify:track:2NMjggapJcXXM7WccGEBUO,https://api.spotify.com/v1/tracks/2NMjggapJcXXM7WccGEBUO,https://api.spotify.com/v1/audio-analysis/2NMjggapJcXXM7WccGEBUO,176000,4
30,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,audio_features,28GCbKgjlVD9eDmasGbe0T,spotify:track:28GCbKgjlVD9eDmasGbe0T,https://api.spotify.com/v1/tracks/28GCbKgjlVD9eDmasGbe0T,https://api.spotify.com/v1/audio-analysis/28GCbKgjlVD9eDmasGbe0T,180930,4
31,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,audio_features,6DoL1yYIwEW7VZMRaJhoJI,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,https://api.spotify.com/v1/tracks/6DoL1yYIwEW7VZMRaJhoJI,https://api.spotify.com/v1/audio-analysis/6DoL1yYIwEW7VZMRaJhoJI,254920,4
32,0.909,0.824,1,-4.627,1,0.0797,0.0777,0.00387,0.0638,0.585,109.97,audio_features,6wtZPYBIXUvCpXwVjMCJBf,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,https://api.spotify.com/v1/tracks/6wtZPYBIXUvCpXwVjMCJBf,https://api.spotify.com/v1/audio-analysis/6wtZPYBIXUvCpXwVjMCJBf,322347,4
33,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,audio_features,5jt25aFjW2kNoBqaEVaz5W,spotify:track:5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/tracks/5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/audio-analysis/5jt25aFjW2kNoBqaEVaz5W,202174,4
34,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,audio_features,75FEaRjZTKLhTrFGsfMUXR,spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/tracks/75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/audio-analysis/75FEaRjZTKLhTrFGsfMUXR,298933,4
35,0.566,0.679,6,-3.282,0,0.0863,0.079,0.000808,0.105,0.446,90.907,audio_features,5YBvKoQDMAd7IjonxPQYFN,spotify:track:5YBvKoQDMAd7IjonxPQYFN,https://api.spotify.com/v1/tracks/5YBvKoQDMAd7IjonxPQYFN,https://api.spotify.com/v1/audio-analysis/5YBvKoQDMAd7IjonxPQYFN,202600,4
36,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,audio_features,2JPLbjOn0wPCngEot2STUS,spotify:track:2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,4
37,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,0.546,108.02,audio_features,0E0DRHf5PfMeor0ZCwB3oT,spotify:track:0E0DRHf5PfMeor0ZCwB3oT,https://api.spotify.com/v1/tracks/0E0DRHf5PfMeor0ZCwB3oT,https://api.spotify.com/v1/audio-analysis/0E0DRHf5PfMeor0ZCwB3oT,244444,4
38,0.659,0.688,6,-4.649,1,0.0673,0.207,0.0,0.113,0.632,153.979,audio_features,0G2zPzWqVjR68iNPmx2TBe,spotify:track:0G2zPzWqVjR68iNPmx2TBe,https://api.spotify.com/v1/tracks/0G2zPzWqVjR68iNPmx2TBe,https://api.spotify.com/v1/audio-analysis/0G2zPzWqVjR68iNPmx2TBe,273474,4
39,0.503,0.496,5,-9.123,0,0.0556,0.693,0.0,0.123,0.412,187.844,audio_features,18HOjcvTVV7W8YzBuOsAPS,spotify:track:18HOjcvTVV7W8YzBuOsAPS,https://api.spotify.com/v1/tracks/18HOjcvTVV7W8YzBuOsAPS,https://api.spotify.com/v1/audio-analysis/18HOjcvTVV7W8YzBuOsAPS,148143,4
40,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,audio_features,4hceSKjrkDTO0nMKFcb3sj,spotify:track:4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/tracks/4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/audio-analysis/4hceSKjrkDTO0nMKFcb3sj,187500,4
41,0.668,0.739,5,-6.626,0,0.165,0.173,0.0,0.116,0.487,90.2,audio_features,5sLeFOCod0pJMxM8CzVc1v,spotify:track:5sLeFOCod0pJMxM8CzVc1v,https://api.spotify.com/v1/tracks/5sLeFOCod0pJMxM8CzVc1v,https://api.spotify.com/v1/audio-analysis/5sLeFOCod0pJMxM8CzVc1v,200042,3
42,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18e-06,0.492,0.724,115.018,audio_features,0wihfILRNOwE2156Shezc8,spotify:track:0wihfILRNOwE2156Shezc8,https://api.spotify.com/v1/tracks/0wihfILRNOwE2156Shezc8,https://api.spotify.com/v1/audio-analysis/0wihfILRNOwE2156Shezc8,139041,4
43,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,0.246,176.086,audio_features,71wFwRo8xGc4lrcyKwsvba,spotify:track:71wFwRo8xGc4lrcyKwsvba,https://api.spotify.com/v1/tracks/71wFwRo8xGc4lrcyKwsvba,https://api.spotify.com/v1/audio-analysis/71wFwRo8xGc4lrcyKwsvba,250534,4
44,0.453,0.673,8,-5.649,1,0.144,0.32,0.0,0.131,0.266,92.06,audio_features,1UdzJEpgJxtuXAlCOvD4S0,spotify:track:1UdzJEpgJxtuXAlCOvD4S0,https://api.spotify.com/v1/tracks/1UdzJEpgJxtuXAlCOvD4S0,https://api.spotify.com/v1/audio-analysis/1UdzJEpgJxtuXAlCOvD4S0,159849,4
45,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,audio_features,1O2pcBJGej0pmH2Y9XZMs6,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/tracks/1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/audio-analysis/1O2pcBJGej0pmH2Y9XZMs6,153750,4
46,0.851,0.678,2,-3.906,0,0.169,0.0598,0.0,0.0733,0.466,94.0,audio_features,1CH8Ihw09lmLKNfQ8ryzqc,spotify:track:1CH8Ihw09lmLKNfQ8ryzqc,https://api.spotify.com/v1/tracks/1CH8Ihw09lmLKNfQ8ryzqc,https://api.spotify.com/v1/audio-analysis/1CH8Ihw09lmLKNfQ8ryzqc,229787,4
47,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,audio_features,0fea68AdmYNygeTGI4RC18,spotify:track:0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/tracks/0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/audio-analysis/0fea68AdmYNygeTGI4RC18,242573,4
48,0.701,0.568,8,-3.389,0,0.067,0.252,0.0,0.153,0.577,164.062,audio_features,6ipzb1kHhWIxp1tS0vwqPl,spotify:track:6ipzb1kHhWIxp1tS0vwqPl,https://api.spotify.com/v1/tracks/6ipzb1kHhWIxp1tS0vwqPl,https://api.spotify.com/v1/audio-analysis/6ipzb1kHhWIxp1tS0vwqPl,167973,4
49,0.783,0.722,2,-4.864,1,0.0357,0.00537,0.00209,0.105,0.306,97.031,audio_features,7GARzfC1mwhDuk4t9WOACq,spotify:track:7GARzfC1mwhDuk4t9WOACq,https://api.spotify.com/v1/tracks/7GARzfC1mwhDuk4t9WOACq,https://api.spotify.com/v1/audio-analysis/7GARzfC1mwhDuk4t9WOACq,180022,4
0,0.768,0.8,1,-4.387,0,0.0913,0.113,0.000343,0.549,0.608,127.979,audio_features,7DS5SpsWS7rtKeAfe9rbfn,spotify:track:7DS5SpsWS7rtKeAfe9rbfn,https://api.spotify.com/v1/tracks/7DS5SpsWS7rtKeAfe9rbfn,https://api.spotify.com/v1/audio-analysis/7DS5SpsWS7rtKeAfe9rbfn,185625,4
1,0.585,0.432,10,-6.566,0,0.0431,0.107,0.0,0.121,0.642,154.972,audio_features,1DAJswyIul47SQNBkYPiCx,spotify:track:1DAJswyIul47SQNBkYPiCx,https://api.spotify.com/v1/tracks/1DAJswyIul47SQNBkYPiCx,https://api.spotify.com/v1/audio-analysis/1DAJswyIul47SQNBkYPiCx,118233,4
2,0.88,0.454,10,-8.404,0,0.0865,0.192,4.36e-06,0.0786,0.636,93.985,audio_features,3iJQ54fGO6CyP374UzvDJu,spotify:track:3iJQ54fGO6CyP374UzvDJu,https://api.spotify.com/v1/tracks/3iJQ54fGO6CyP374UzvDJu,https://api.spotify.com/v1/audio-analysis/3iJQ54fGO6CyP374UzvDJu,146990,4
3,0.671,0.724,8,-8.799,1,0.0879,0.588,3.07e-05,0.47,0.941,167.998,audio_features,2G1o9Mq8KpamOwJPZLuJc7,spotify:track:2G1o9Mq8KpamOwJPZLuJc7,https://api.spotify.com/v1/tracks/2G1o9Mq8KpamOwJPZLuJc7,https://api.spotify.com/v1/audio-analysis/2G1o9Mq8KpamOwJPZLuJc7,216810,4
4,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
5,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,audio_features,75FEaRjZTKLhTrFGsfMUXR,spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/tracks/75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/audio-analysis/75FEaRjZTKLhTrFGsfMUXR,298933,4
